PLATE,MJD,FIBERID,SiIV_FWHM,CIV_FWHM,HeII_FWHM,CIII_FWHM,MgII_FWHM,SiIV_EW,CIV_EW,HeII_EW,CIII_EW,MgII_EW,SiIV_Flux,CIV_Flux,HeII_Flux,CIII_Flux,MgII_Flux,SiIV_FWHM_ERR,CIV_FWHM_ERR,HeII_FWHM_ERR,CIII_FWHM_ERR,MgII_FWHM_ERR,SiIV_EW_ERR,CIV_EW_ERR,HeII_EW_ERR,CIII_EW_ERR,MgII_EW_ERR,SiIV_Flux_ERR,CIV_Flux_ERR,HeII_Flux_ERR,CIII_Flux_ERR,MgII_Flux_ERR
10228,58223,588,4923.435700400701,1139.8547357593425,13206.720272963985,6754.041406772283,6077.841648733152,3.666140618605616,26.504909354223635,14.70416585147027,32.34553507042228,45.00172120039759,21.84817849185289,160.9088176140825,90.6716550606298,201.49238073977205,272.95278909616803,820.6835242067871,1191.6700874298524,6709.20307820868,2182.8163026681577,1099.9767989725474,0.7082616175197003,2.2095075309152303,2.5394169675115315,6.683711628060152,3.041788709730639,4.225940722809936,13.46550150021993,15.62933300711638,41.8190864381713,18.544415896605727
10272,58172,554,0.0,2057.413674021595,6765.371947274292,7119.436275611931,6392.692233954395,0.0,23.11013164195341,9.590512754529698,46.62575683095818,54.54206875855603,0.0,216.904301892481,89.20389441590828,406.8078304954393,365.1183065198463,-1.0,99.20688767788738,3571.3957764942948,496.59768908073465,673.0044977874941,-1.0,0.8932842912049779,1.1136541994450204,1.8441942812951984,5.389064506007067,-1.0,8.388365435573746,10.291581313468818,16.03522427679178,36.23258248799269
8416,57894,194,5046.534429496282,4504.105891549258,9574.969402880652,4875.611546387969,2416.7657702562315,34.10065681419742,50.22592499776183,22.712038740357087,45.42551354351356,30.81473844568337,492.8666374156298,760.5964238184654,363.545131997636,739.9428355942692,474.2042373744589,144.30709341971624,384.5735412249098,2472.0420715092414,145.52060282675984,96.4281860466997,0.9423405322386316,2.7795037503209734,2.886213896447753,0.9041934737796852,0.6165075917485066,13.583639833156468,41.45099035815798,46.18600876204962,14.539043549200528,9.762001237807825
8511,57901,428,4232.891722569869,4012.412068747373,5449.871191973401,5476.058835935772,2618.07435318709,17.403900870438314,45.196153773801655,16.422727206262692,61.139601255656686,35.57522368746435,158.38652792831243,432.6343890836969,164.0636144055786,624.0366328984202,308.55375712856187,168.55354661794786,407.1851308026078,4749.27443615276,186.9770933672744,144.70852390885648,0.6014285550740386,1.0282204279710605,1.6051345386742408,0.7506077705445087,0.9169061203903084,5.424381762885872,10.911038588057153,16.08560990614191,7.953126671078337,8.138037722004185
8513,57842,572,3008.2357707985034,4192.239003018165,2994.208970545261,3085.1282006746023,1028.515223967221,8.490880455420612,33.46934609436168,7.707743946914608,34.40599431932051,17.861323883131327,49.41136620386086,189.0475725806332,42.61713382347647,189.0986421920209,96.44566937098966,1471.6484741588092,320.5817582628917,571.8410911159491,330.8542630574759,271.08407851003614,2.140481085756751,2.84550512108736,1.2311422547012696,1.862029590849815,3.8017396361451943,12.92289738547607,16.27630781918701,6.759297830175751,10.416619493186955,22.88946532337049
10729,58248,347,2566.5307131402524,1481.300862464239,2265.6331596517643,4079.220698932684,2055.4655976098525,5.4830771237968685,16.823620300998538,4.001505697348712,23.53587803166348,27.23941781529582,45.74672269184495,135.14781173271248,31.654991153950217,180.4311011274957,186.2017239680337,331.7157907019123,1202.1958363775375,1009.1889412275546,477.6260653520576,288.2211280055734,0.474708232238648,2.785761471260754,0.745183063509071,1.553471207487,1.8892890009425864,3.894720845934717,22.529895950230824,6.056270034861432,11.819084844443664,13.325416949921078
8532,58022,574,2629.0249832679096,2785.4551149295744,5654.956259423693,5590.91322034694,6181.131212781184,5.678868670705378,73.86505894345467,7.677976268777265,36.74965547018982,40.172657214045856,72.34935417065834,948.3470396429976,98.7594890941263,485.2509686927925,600.2625209031455,122.063288129709,641.8986182298822,3163.6865198725104,255.0900694195143,684.7886543074169,0.4453764246147416,1.075887708317552,1.0683470369683707,2.109995638275798,0.6388835830333974,5.688659265860821,13.754732001693585,13.718187735447202,27.89802202001826,9.67641790628346
10762,58390,445,7736.289069197746,5127.413092293283,9085.66993190715,7438.152047246792,4328.466906165744,39.67287061930154,54.2738569463517,14.869462219611147,52.95411756589483,44.20825018016368,759.3592850069522,1117.307433377062,319.59447300614363,1147.8330514463016,670.28720334517,205.86969311958683,301.849497703457,3365.0447613748333,269.31169465774656,202.0752944433898,0.5529091920707643,2.533746181793777,2.008881384375746,0.672794911104333,0.5587986351169079,11.064430135559178,51.07520112914062,43.21580295272116,14.530864768697938,8.839105288651012
9162,58040,981,5509.796717468075,7565.896671623313,569.7028957756337,7285.913827384944,3661.319193551124,16.290582566488386,93.2353284701127,14.024091991710186,55.38975574256615,47.64745621328702,84.3717460659487,495.063858441532,76.4850300327048,302.74113324994227,233.08849950362915,776.597216066983,402.3850780071298,3847.613062890053,319.99822149733654,484.6155915696168,1.8749048584961288,2.788825154658092,3.715861580034504,1.713502879021256,1.729383267459017,9.801226098422283,14.073521323134116,20.36663230539956,9.419213306068457,8.883389109007496
7642,57651,343,5010.1666503303695,1708.3512049225349,9080.220354383144,4208.457670741483,3158.1575699909517,14.824962356931795,25.7920645919926,10.096444093217755,35.479212649584056,22.54804905567966,120.54788748450449,205.53509795030052,80.80407041570902,273.5118575805068,155.54796113841206,587.7356509960082,153.47528743645512,4754.032728037417,399.2400858958563,170.3317725180591,1.1310284327223448,0.7037421851243391,1.317040761013069,1.4209440984634405,0.4540046024042539,9.197381968467326,5.689802732673641,10.52935465418232,10.96110215586691,3.153557684244888
11329,58426,273,2276.4355006983837,2354.88399222282,1956.756017153241,8062.409544680714,8219.15571004004,3.1410973510338107,24.855638242713784,1.3251720154282256,30.47242150812725,38.110999366523885,71.7075492594425,500.5032624954622,24.94997274359699,492.2088983789752,490.0220234032535,350.3014786557061,200.2461461722371,359.83553647414897,403.4609993439353,226.23590627210524,0.3565817531497552,0.773446421025378,0.170301958477153,0.5353713789254044,0.9014900842917122,8.290066962613896,15.96425582568932,3.2084564198819585,8.59400701579878,11.763682413377095
7646,57570,838,5904.888032622858,3973.3219220996702,5948.548549174,10681.148660652048,4372.337046712,24.156041839826067,57.54145603637389,6.726156188936743,37.51170080787223,24.42939909699724,560.6946499677717,1253.90224004601,141.15779212841989,695.515556234071,286.38877475535696,249.17633015956017,209.65112645771524,2476.049617612014,2044.9317134846697,158.78277723601104,0.6568027181646627,12.635822234274062,3.014346911467396,0.5779439586379205,0.5310379508725589,15.28228767718241,284.4848924830584,64.66901727559414,10.59749326086694,6.416143685700206
7650,57575,65,8181.672410697166,2012.225363729912,6839.839168628897,2715.797632186668,1766.8597152678396,16.835624177117566,68.61145665558058,14.669339254248351,28.79861625359524,42.5293323412009,172.8508533717559,673.3603519127968,145.6549764026568,292.3189609381535,440.0824258182354,873.8672248973967,273.6307373189029,1604.1770712728398,311.7986039399402,32.9685770070912,0.8707199802234422,2.3629797577485334,2.70954872191337,1.090844859565042,1.408108002380196,9.12016821527915,24.94113392120272,26.906640272847937,11.133355036954695,14.711883669325402
9206,57687,82,5322.838953961667,3160.088341813507,11025.02766382406,4045.809625466523,2554.8963632905893,16.850023737466458,59.21399008281446,13.93435276375452,31.366209015319463,36.241830875698,144.9843895592851,556.5985843785824,138.36444626069198,322.6449130657604,304.8852740427772,149.72341737431316,135.39031701803947,3732.00498206084,326.31590427607034,107.2379823652136,0.4700773910803679,1.2322827686943505,2.1127039821815865,0.6193754522144488,0.8553692145303273,4.13983561947876,11.578805297336146,20.919642696351897,6.45848134295278,7.619708440356845
11289,58398,998,2709.84355066049,3009.0376512875355,2715.680538521008,5017.483877264274,4196.878918019381,2.697770131663983,42.40582137333982,3.048353252515322,30.24819033378566,27.603527897147156,25.6387235944937,387.35477071299886,27.311428627999916,275.6184281430391,243.31852181712645,584.1670392482349,457.46399240839423,815.2949217831472,710.7804792721304,517.3847365112315,0.578951019700181,3.817951329883133,0.4791074406437099,1.5154273058241134,1.8572417552455212,5.387487576909331,34.864825558966345,4.508165411129626,13.987055934067628,17.293335753859466
11554,58456,616,1607.0764811760755,1238.056536157511,1269.3444021334242,2376.588298918532,2933.875570738922,2.797838466999534,48.00405709937441,17.898796754147348,29.81268161007367,31.217494224782563,24.028106410662488,434.5998531266308,163.8767690392242,276.7652377861025,284.681374056406,713.1085214979054,439.089598630024,4859.604090059046,358.8187580098959,1185.9023501568597,0.5726510279086621,1.5889149773117277,3.441429477101468,1.001951912934869,1.839324108845549,5.191663601586276,14.666988710672427,31.541624198811675,9.469865803368265,16.762951154502957
997,52734,635,3809.508095653661,3399.066588255895,487.2682180350393,6823.668115067458,1667.6398021793775,13.05306392729026,35.76785256156113,9.877631151764485,42.96217287383232,34.00033812997344,212.74969708131368,569.3197771633822,158.96440557530173,667.6917815743507,444.4626257146389,645.6042029769428,420.03534274442495,6806.331741507075,440.5266775039613,1473.615951548274,1.4810530673042654,3.367928972828121,1.900072327145592,1.7393386846053185,2.099401120966302,24.38136240983393,53.8550985464575,30.413650048240484,27.10911691268348,29.04380382165951
1009,52644,154,5829.685910431288,1040.2229885836175,1326.5057048607805,3658.7141085871936,1754.43760360066,6.454029228445526,40.0314109248798,6.000268608518436,20.65473590813532,20.631090302869524,145.06652088401586,860.1204891601344,129.28011366600916,439.5215005969208,435.7346241483012,1835.83270016,350.48222130488216,4827.195703344879,328.6228913342495,505.498872321306,1.2982170154862347,3.275059776994574,4.242169526503398,0.9135230976010932,1.2278146622404833,29.479933211875405,70.7983467622941,91.29060031513924,19.84708009765575,25.86164882745041
610,52056,522,0.0,5593.331282167239,10959.673507831483,10876.972141131488,2550.5410815786404,0.0,47.901644040147474,21.24154782948112,29.406863484709355,25.75041318269865,0.0,770.6705021788468,385.9096431518458,562.6903813575702,310.92531773148573,-1.0,453.3498077139202,5114.837608039556,2207.81498073124,860.6444560815493,-1.0,2.388338957760638,4.3773556765523365,1.0975773998242708,1.677578800450748,-1.0,38.912699101852695,79.55588875275494,21.019699995302403,21.14104574974144
2165,53917,628,4181.149889810875,2837.912226330766,4197.163886920235,7329.92493686557,5764.755843227253,9.351947477590382,23.80347133879422,3.7237606553781832,29.36764471847941,52.218492947039714,173.6081379489395,448.2119235117236,71.79533148859375,543.1930487039255,800.9116951253404,984.7025345698262,390.7180882906664,776.5457175194615,594.2193747979913,401.14964671799817,1.5325392446167898,1.1922183373589608,0.5116989111418018,1.2583085952806885,8.390379762134653,28.96492999850921,24.059089425956387,9.981977712172988,23.554031525977905,135.10826824455643
2186,54327,528,9801.175092217243,4507.823561316098,14039.501740086584,6178.347890565077,4682.654381814559,84.42917459203161,72.42163278039001,24.281580327070287,43.40149398529999,30.41744358322618,1576.0055677070186,1494.4088000428235,525.9636798110951,945.0937083362992,433.7328649634496,155.66214046193727,1553.768205431597,7.347765407123916,236.38496023371545,183.36629883689736,0.8783864353663802,1.7154880222419635,4.598277945142899,0.5056114063813553,0.6985289541794515,17.174448809111595,33.11283626706052,99.49883284566442,10.956788705716631,10.16313283803703
353,51703,336,2410.8035182266026,6460.0059847762495,12906.856236950824,5701.89588904102,4657.095375680956,4.083394907914094,32.90409806763805,15.052489947901162,27.6294593309374,41.91209818348976,140.34388036194403,1039.015479703981,459.2476141786061,741.4729348921787,821.9560094294902,298.2458340387361,1507.5957197224404,914.808800792678,483.62829581571305,798.5548065915441,0.4576878910426099,3.876490062557332,2.2063709269918244,0.584717720923182,6.776273528142632,15.874724682478435,124.04546012410378,67.31971704118453,16.173062597922012,134.9860524105697
1107,52968,52,4448.986102436568,3184.881490709477,1457.3887824908527,5412.069351610349,5894.1779198093855,7.301297204195199,37.38568934469231,11.121707237152563,31.44154173500584,77.86623392067011,122.0242377151562,648.8439470274326,197.4912374035405,535.8128925526122,970.7251646746628,1468.3127357052356,1203.7795967226268,1415.1393460069044,1005.463618488644,477.7043568889785,1.7749593200655656,4.075485092422456,3.5599987977874683,3.479114359490273,5.759532056022408,30.016305246218774,70.97628693967158,64.52271560772465,59.72249169422051,73.27592687574497
1105,52937,289,1761.5276763612485,1589.093239456114,355.76999950483724,5904.32613883321,3008.308030002912,5.387673097426529,13.152276361178496,0.1853943167338679,29.30380285059289,48.49915095005979,62.91491162367659,167.7098091728925,2.410167099451882,388.5902060990394,509.629093321135,1181.6105592159222,1277.0133145301847,480.304344494925,3103.838929137208,125.27472239833672,1.4415401246279167,0.9935128404774892,0.4475041302952222,0.9464556611699456,6.839508500264028,17.162175763888374,12.675678947376923,5.813431006004976,12.454932394166889,78.97591426741295
6879,56539,764,7404.742163549343,3621.419093717028,13367.385398416383,7741.884504314893,4306.3783271135735,28.75854120887213,37.435218811961406,10.310676997395223,46.28619885590753,44.28249543914807,637.9548254475594,818.8709427464656,230.97745904039587,966.7003481215604,578.8166215874433,136.2636599827988,294.47354059417285,2515.994317089815,246.8706050635137,157.09382092748365,0.3817790412821757,2.53217774724488,2.5113700688378,0.4962325628568145,0.437867129946202,8.555082039088802,55.31881621834742,56.69898447479221,10.565165807293113,6.430558572235384
7665,57328,772,3941.398263665656,2495.530874523502,3584.8308476523257,4137.08416848663,2225.328860935074,10.77305695480949,18.9167281495496,3.877841683336576,30.98586357555158,32.14132447416063,62.86307550578026,103.98541354245911,20.762598613696888,149.70741780630095,114.19615272456768,643.7918839244558,327.8059116601844,1039.1714522919406,397.52441729864313,203.6730761901308,1.2906180924502948,1.0408999245316064,0.9362501733271696,1.337618306306,1.669818740168644,7.506760197193511,5.698217540144761,5.202378103395892,6.448661679867101,6.097191939539663
7036,56569,78,3311.015570084825,2401.4363221995427,12865.496115141665,6451.222116511381,2746.6259657348137,11.25941441727501,28.293556827377504,14.661891396941922,30.14914852436976,24.543942787970348,72.58825278790484,182.88056116545877,97.03646505328614,195.2798571023941,138.7585005077205,343.34589985969205,153.11034718356518,4594.290241983805,2362.1150757229934,1150.2486626850912,1.0300161170000743,2.511823269952524,3.665461223193744,1.876504060397986,2.145666414157807,6.569455482668673,16.640763812024204,24.66005557575709,12.10952918634628,12.650499337892596
7661,57286,538,10068.952941579111,21613.664573405844,14233.86546870848,15191.54120343522,4761.474644848151,66.17025933832204,104.01073655610834,17.62367331589731,43.32224949505104,52.43641121184436,202.47591847956585,461.129397677013,90.89182935497442,272.82650993962204,259.5705093794509,495.53443850145504,2309.0570391825386,3655.9702697918055,1182.2499706094477,780.0436715517537,2.8130310068137803,12.010287146062176,6.583866090849428,2.5312536196457422,2.884896816126453,8.921342263596543,53.28779911026959,33.97623173397926,15.5081362448137,14.61748120127767
